Id_Area;FK_IdDepartamento;Area_Nombre
1;2;COMPENSACIONES Y BENEFICIOS
2;2;RECLUTAMIENTO Y SELECCIÓN
3;2;CAPACITACION Y DESARROLLO
4;2;COMUNICACIÓN INTERNA
5;2;RELACIONES LABORALES
6;2;SALUDO OCUPACIONAL
7;2;SEGURIDAD E HIGIENE
8;2;ADMINISTRACION Y LIQUIDACION DE HABERES
9;2;GESTION DEL TALENTO
10;2;GESTION DEL CAMBIO
11;2;CULTURA ORGANIZACIONAL
12;1;AREA DIRECTIVA
13;3;DIRECTIVA AUXILIAR
14;4;COMPRAS
15;4;VENTAS
16;4;CONTABILIDAD
17;4;INVENTARIOS
18;5;PUBLICIDAD
19;5;COMUNICACIÓN SOCIAL
20;5;DISEÑO
21;6;TELECOMUNICACIONES
22;6;DESARROLLO
23;6;ADMINISTRACION DE BASE DE DATOS
24;6;SOPORTE TECNICO
